Instrument:,H2S-210203887
Time Zone Offset (Minutes):,-300
Orignal File Name:,"C:\Users\Phil.Bennington\OneDrive - City of Dayton\G-Drive\Phil.Bennington\CLARKSON_UNIVERSITY_PhD Program\Dessertation\H2S-210203887_[3-19-2024, 7-59-39 AM --- 4-23-2024, 9-29-39 AM].acrudata"
Session ID:,32514
Session 1st Title:,"H2S-210203887_[3-19-2024, 7-59-39 AM --- 4-23-2024, 9-29-39 AM]"
Session Start:,"3/19/2024, 6:59:39 AM"
Session End:,"4/23/2024, 8:29:39 AM"

Time Stamp,Battery (Volts),Temperature (°F),Humidity (%),H2S (PPM),ISO time
"4/9/2024, 5:54:39 PM",3.571,75.6,100,0,2024-04-09T22:54:39.000Z
"4/9/2024, 5:59:39 PM",3.571,75.4,100,0,2024-04-09T22:59:39.000Z
"4/9/2024, 6:04:39 PM",3.572,75,100,0,2024-04-09T23:04:39.000Z
"4/9/2024, 6:09:39 PM",3.571,74.8,100,0,2024-04-09T23:09:39.000Z
"4/9/2024, 6:14:39 PM",3.572,74.5,100,0,2024-04-09T23:14:39.000Z
"4/9/2024, 6:19:39 PM",3.572,74.1,100,0,2024-04-09T23:19:39.000Z
"4/9/2024, 6:24:39 PM",3.572,73.9,100,0,2024-04-09T23:24:39.000Z
"4/9/2024, 6:29:39 PM",3.572,73.8,100,0,2024-04-09T23:29:39.000Z
"4/9/2024, 6:34:39 PM",3.572,73.4,100,0,2024-04-09T23:34:39.000Z
"4/9/2024, 6:39:39 PM",3.572,73.2,100,0,2024-04-09T23:39:39.000Z
"4/9/2024, 6:44:39 PM",3.572,72.9,100,0,2024-04-09T23:44:39.000Z
"4/9/2024, 6:49:39 PM",3.572,72.7,100,0,2024-04-09T23:49:39.000Z
"4/9/2024, 6:54:39 PM",3.572,72.5,100,0,2024-04-09T23:54:39.000Z
"4/9/2024, 6:59:39 PM",3.572,72.1,100,0,2024-04-09T23:59:39.000Z
"4/9/2024, 7:04:39 PM",3.572,72,100,0,2024-04-10T00:04:39.000Z
"4/9/2024, 7:09:39 PM",3.572,71.8,100,0,2024-04-10T00:09:39.000Z
"4/9/2024, 7:14:39 PM",3.572,71.6,100,0,2024-04-10T00:14:39.000Z
"4/9/2024, 7:19:39 PM",3.572,71.6,100,0,2024-04-10T00:19:39.000Z
"4/9/2024, 7:24:39 PM",3.572,71.4,100,0,2024-04-10T00:24:39.000Z
"4/9/2024, 7:29:39 PM",3.572,71.4,100,0,2024-04-10T00:29:39.000Z
"4/9/2024, 7:34:39 PM",3.572,71.2,100,0,2024-04-10T00:34:39.000Z
"4/9/2024, 7:39:39 PM",3.572,71.2,100,0,2024-04-10T00:39:39.000Z
"4/9/2024, 7:44:39 PM",3.572,71.2,100,0,2024-04-10T00:44:39.000Z
"4/9/2024, 7:49:39 PM",3.572,71.2,100,0,2024-04-10T00:49:39.000Z
"4/9/2024, 7:54:39 PM",3.572,71.1,100,0,2024-04-10T00:54:39.000Z
"4/9/2024, 7:59:39 PM",3.572,71.1,100,0,2024-04-10T00:59:39.000Z
"4/9/2024, 8:04:39 PM",3.572,71.1,100,0,2024-04-10T01:04:39.000Z
"4/9/2024, 8:09:39 PM",3.572,70.9,100,0,2024-04-10T01:09:39.000Z
"4/9/2024, 8:14:39 PM",3.572,70.9,100,0,2024-04-10T01:14:39.000Z
"4/9/2024, 8:19:39 PM",3.572,70.9,100,0,2024-04-10T01:19:39.000Z
"4/9/2024, 8:24:39 PM",3.571,70.7,100,0,2024-04-10T01:24:39.000Z
"4/9/2024, 8:29:39 PM",3.571,70.7,100,0,2024-04-10T01:29:39.000Z
"4/9/2024, 8:34:39 PM",3.571,70.7,100,0,2024-04-10T01:34:39.000Z
"4/9/2024, 8:39:39 PM",3.572,70.5,100,0,2024-04-10T01:39:39.000Z
"4/9/2024, 8:44:39 PM",3.572,70.3,100,0,2024-04-10T01:44:39.000Z
"4/9/2024, 8:49:39 PM",3.571,70.3,100,0,2024-04-10T01:49:39.000Z
"4/9/2024, 8:54:39 PM",3.571,70.2,100,0,2024-04-10T01:54:39.000Z
"4/9/2024, 8:59:39 PM",3.572,70.2,100,0,2024-04-10T01:59:39.000Z
"4/9/2024, 9:04:39 PM",3.572,70.2,100,0,2024-04-10T02:04:39.000Z
"4/9/2024, 9:09:39 PM",3.571,70,100,0,2024-04-10T02:09:39.000Z
"4/9/2024, 9:14:39 PM",3.572,70,100,0,2024-04-10T02:14:39.000Z
"4/9/2024, 9:19:39 PM",3.571,69.8,100,0,2024-04-10T02:19:39.000Z
"4/9/2024, 9:24:39 PM",3.572,69.6,100,0,2024-04-10T02:24:39.000Z
"4/9/2024, 9:29:39 PM",3.572,69.6,100,0,2024-04-10T02:29:39.000Z
"4/9/2024, 9:34:39 PM",3.571,69.4,100,0,2024-04-10T02:34:39.000Z
"4/9/2024, 9:39:39 PM",3.571,69.3,100,0,2024-04-10T02:39:39.000Z
"4/9/2024, 9:44:39 PM",3.572,69.3,100,0,2024-04-10T02:44:39.000Z
"4/9/2024, 9:49:39 PM",3.571,69.1,100,0,2024-04-10T02:49:39.000Z
"4/9/2024, 9:54:39 PM",3.572,69.1,100,0,2024-04-10T02:54:39.000Z
"4/9/2024, 9:59:39 PM",3.571,68.9,100,0,2024-04-10T02:59:39.000Z
"4/9/2024, 10:04:39 PM",3.572,68.9,100,0,2024-04-10T03:04:39.000Z
"4/9/2024, 10:09:39 PM",3.571,68.7,100,0,2024-04-10T03:09:39.000Z
"4/9/2024, 10:14:39 PM",3.572,68.5,100,0,2024-04-10T03:14:39.000Z
"4/9/2024, 10:19:39 PM",3.572,68.5,100,0,2024-04-10T03:19:39.000Z
"4/9/2024, 10:24:39 PM",3.573,68.4,100,0,2024-04-10T03:24:39.000Z
"4/9/2024, 10:29:39 PM",3.572,68.4,100,0,2024-04-10T03:29:39.000Z
"4/9/2024, 10:34:39 PM",3.571,68.4,100,0,2024-04-10T03:34:39.000Z
"4/9/2024, 10:39:39 PM",3.572,68.4,100,0,2024-04-10T03:39:39.000Z
"4/9/2024, 10:44:39 PM",3.572,68.2,100,0,2024-04-10T03:44:39.000Z
"4/9/2024, 10:49:39 PM",3.572,68.2,100,0,2024-04-10T03:49:39.000Z
"4/9/2024, 10:54:39 PM",3.571,68.2,100,0,2024-04-10T03:54:39.000Z
"4/9/2024, 10:59:39 PM",3.572,68,100,0,2024-04-10T03:59:39.000Z
"4/9/2024, 11:04:39 PM",3.572,68,100,0,2024-04-10T04:04:39.000Z
"4/9/2024, 11:09:39 PM",3.572,68,100,0,2024-04-10T04:09:39.000Z
"4/9/2024, 11:14:39 PM",3.571,68.2,100,0,2024-04-10T04:14:39.000Z
"4/9/2024, 11:19:39 PM",3.572,68.2,100,0,2024-04-10T04:19:39.000Z
"4/9/2024, 11:24:39 PM",3.571,68.2,100,0,2024-04-10T04:24:39.000Z
"4/9/2024, 11:29:39 PM",3.572,68.2,100,0,2024-04-10T04:29:39.000Z
"4/9/2024, 11:34:39 PM",3.572,68.2,100,0,2024-04-10T04:34:39.000Z
"4/9/2024, 11:39:39 PM",3.571,68.2,100,0,2024-04-10T04:39:39.000Z
"4/9/2024, 11:44:39 PM",3.571,68.4,100,0,2024-04-10T04:44:39.000Z
"4/9/2024, 11:49:39 PM",3.571,68.2,100,0,2024-04-10T04:49:39.000Z
"4/9/2024, 11:54:39 PM",3.571,68.2,100,0,2024-04-10T04:54:39.000Z
"4/9/2024, 11:59:39 PM",3.572,68.2,100,0,2024-04-10T04:59:39.000Z
"4/10/2024, 12:04:39 AM",3.571,68.2,100,0,2024-04-10T05:04:39.000Z
"4/10/2024, 12:09:39 AM",3.571,68.2,100,0,2024-04-10T05:09:39.000Z
"4/10/2024, 12:14:39 AM",3.571,68,100,0,2024-04-10T05:14:39.000Z
"4/10/2024, 12:19:39 AM",3.571,68,100,0,2024-04-10T05:19:39.000Z
"4/10/2024, 12:24:39 AM",3.571,68,100,0,2024-04-10T05:24:39.000Z
"4/10/2024, 12:29:39 AM",3.571,67.8,100,0,2024-04-10T05:29:39.000Z
"4/10/2024, 12:34:39 AM",3.571,67.8,100,0,2024-04-10T05:34:39.000Z
"4/10/2024, 12:39:39 AM",3.571,67.8,100,0,2024-04-10T05:39:39.000Z
"4/10/2024, 12:44:39 AM",3.571,67.8,100,0,2024-04-10T05:44:39.000Z
"4/10/2024, 12:49:39 AM",3.571,67.8,100,0,2024-04-10T05:49:39.000Z
"4/10/2024, 12:54:39 AM",3.571,67.8,100,0,2024-04-10T05:54:39.000Z
"4/10/2024, 12:59:39 AM",3.571,67.8,100,0,2024-04-10T05:59:39.000Z
"4/10/2024, 1:04:39 AM",3.571,67.8,100,0,2024-04-10T06:04:39.000Z
"4/10/2024, 1:09:39 AM",3.571,67.8,100,0,2024-04-10T06:09:39.000Z
"4/10/2024, 1:14:39 AM",3.571,67.8,100,0,2024-04-10T06:14:39.000Z
"4/10/2024, 1:19:39 AM",3.571,67.8,100,0,2024-04-10T06:19:39.000Z
"4/10/2024, 1:24:39 AM",3.571,67.8,100,0,2024-04-10T06:24:39.000Z
"4/10/2024, 1:29:39 AM",3.571,67.8,100,0,2024-04-10T06:29:39.000Z
"4/10/2024, 1:34:39 AM",3.571,67.6,100,0,2024-04-10T06:34:39.000Z
"4/10/2024, 1:39:39 AM",3.571,67.6,100,0,2024-04-10T06:39:39.000Z
"4/10/2024, 1:44:39 AM",3.571,67.6,100,0,2024-04-10T06:44:39.000Z
"4/10/2024, 1:49:39 AM",3.571,67.6,100,0,2024-04-10T06:49:39.000Z
"4/10/2024, 1:54:39 AM",3.571,67.6,100,0,2024-04-10T06:54:39.000Z
"4/10/2024, 1:59:39 AM",3.571,67.6,100,0,2024-04-10T06:59:39.000Z
"4/10/2024, 2:04:39 AM",3.57,67.5,100,0,2024-04-10T07:04:39.000Z
"4/10/2024, 2:09:39 AM",3.571,67.5,100,0,2024-04-10T07:09:39.000Z
"4/10/2024, 2:14:39 AM",3.57,67.5,100,0,2024-04-10T07:14:39.000Z
"4/10/2024, 2:19:39 AM",3.571,67.5,100,0,2024-04-10T07:19:39.000Z
"4/10/2024, 2:24:39 AM",3.57,67.5,100,0,2024-04-10T07:24:39.000Z
"4/10/2024, 2:29:39 AM",3.571,67.5,100,0,2024-04-10T07:29:39.000Z
"4/10/2024, 2:34:39 AM",3.571,67.3,100,0,2024-04-10T07:34:39.000Z
"4/10/2024, 2:39:39 AM",3.571,67.3,100,0,2024-04-10T07:39:39.000Z
"4/10/2024, 2:44:39 AM",3.571,67.3,100,0,2024-04-10T07:44:39.000Z
"4/10/2024, 2:49:39 AM",3.571,67.3,100,0,2024-04-10T07:49:39.000Z
"4/10/2024, 2:54:39 AM",3.57,67.1,100,0,2024-04-10T07:54:39.000Z
"4/10/2024, 2:59:39 AM",3.57,67.1,100,0,2024-04-10T07:59:39.000Z
"4/10/2024, 3:04:39 AM",3.57,67.1,100,0,2024-04-10T08:04:39.000Z
"4/10/2024, 3:09:39 AM",3.57,67.1,100,0,2024-04-10T08:09:39.000Z
"4/10/2024, 3:14:39 AM",3.571,67.1,100,0,2024-04-10T08:14:39.000Z
"4/10/2024, 3:19:39 AM",3.571,67.1,100,0,2024-04-10T08:19:39.000Z
"4/10/2024, 3:24:39 AM",3.57,67.3,100,0,2024-04-10T08:24:39.000Z
"4/10/2024, 3:29:39 AM",3.57,67.3,100,0,2024-04-10T08:29:39.000Z
"4/10/2024, 3:34:39 AM",3.57,67.5,100,0,2024-04-10T08:34:39.000Z
"4/10/2024, 3:39:39 AM",3.57,67.5,100,0,2024-04-10T08:39:39.000Z
"4/10/2024, 3:44:39 AM",3.57,67.5,100,0,2024-04-10T08:44:39.000Z
"4/10/2024, 3:49:39 AM",3.57,67.6,100,0,2024-04-10T08:49:39.000Z
"4/10/2024, 3:54:39 AM",3.57,67.6,100,0,2024-04-10T08:54:39.000Z
"4/10/2024, 3:59:39 AM",3.57,67.8,100,0,2024-04-10T08:59:39.000Z
"4/10/2024, 4:04:39 AM",3.57,67.8,100,0,2024-04-10T09:04:39.000Z
"4/10/2024, 4:09:39 AM",3.57,67.8,100,0,2024-04-10T09:09:39.000Z
"4/10/2024, 4:14:39 AM",3.57,67.8,100,0,2024-04-10T09:14:39.000Z
"4/10/2024, 4:19:39 AM",3.57,67.8,100,0,2024-04-10T09:19:39.000Z
"4/10/2024, 4:24:39 AM",3.57,68,100,0,2024-04-10T09:24:39.000Z
"4/10/2024, 4:29:39 AM",3.57,68,100,0,2024-04-10T09:29:39.000Z
"4/10/2024, 4:34:39 AM",3.57,68,100,0,2024-04-10T09:34:39.000Z
"4/10/2024, 4:39:39 AM",3.57,68.2,100,0,2024-04-10T09:39:39.000Z
"4/10/2024, 4:44:39 AM",3.57,68.2,100,0,2024-04-10T09:44:39.000Z
"4/10/2024, 4:49:39 AM",3.57,68.4,100,0,2024-04-10T09:49:39.000Z
"4/10/2024, 4:54:39 AM",3.569,68.4,100,0,2024-04-10T09:54:39.000Z
"4/10/2024, 4:59:39 AM",3.569,68.7,100,0,2024-04-10T09:59:39.000Z
"4/10/2024, 5:04:39 AM",3.57,68.9,100,0,2024-04-10T10:04:39.000Z
"4/10/2024, 5:09:39 AM",3.569,69.3,100,0,2024-04-10T10:09:39.000Z
"4/10/2024, 5:14:39 AM",3.569,69.4,100,0,2024-04-10T10:14:39.000Z
"4/10/2024, 5:19:39 AM",3.569,69.4,100,0,2024-04-10T10:19:39.000Z
"4/10/2024, 5:24:39 AM",3.569,69.6,100,0,2024-04-10T10:24:39.000Z
"4/10/2024, 5:29:39 AM",3.569,69.6,100,0,2024-04-10T10:29:39.000Z
"4/10/2024, 5:34:39 AM",3.569,69.8,100,0,2024-04-10T10:34:39.000Z
"4/10/2024, 5:39:39 AM",3.569,69.8,100,0,2024-04-10T10:39:39.000Z
"4/10/2024, 5:44:39 AM",3.569,69.8,100,0,2024-04-10T10:44:39.000Z
"4/10/2024, 5:49:39 AM",3.569,69.8,100,0,2024-04-10T10:49:39.000Z
"4/10/2024, 5:54:39 AM",3.569,69.6,100,0,2024-04-10T10:54:39.000Z
"4/10/2024, 5:59:39 AM",3.569,69.4,100,0,2024-04-10T10:59:39.000Z
"4/10/2024, 6:04:39 AM",3.569,69.3,100,0,2024-04-10T11:04:39.000Z
"4/10/2024, 6:09:39 AM",3.569,69.3,100,0,2024-04-10T11:09:39.000Z
"4/10/2024, 6:14:39 AM",3.569,69.1,100,0,2024-04-10T11:14:39.000Z
"4/10/2024, 6:19:39 AM",3.569,69.1,100,0,2024-04-10T11:19:39.000Z
"4/10/2024, 6:24:39 AM",3.57,68.9,100,0,2024-04-10T11:24:39.000Z
"4/10/2024, 6:29:39 AM",3.569,68.9,100,0,2024-04-10T11:29:39.000Z
"4/10/2024, 6:34:39 AM",3.569,69.1,100,0,2024-04-10T11:34:39.000Z
"4/10/2024, 6:39:39 AM",3.57,69.3,100,0,2024-04-10T11:39:39.000Z
"4/10/2024, 6:44:39 AM",3.569,69.4,100,0,2024-04-10T11:44:39.000Z
"4/10/2024, 6:49:39 AM",3.569,69.6,100,0,2024-04-10T11:49:39.000Z
"4/10/2024, 6:54:39 AM",3.57,69.8,100,0,2024-04-10T11:54:39.000Z
"4/10/2024, 6:59:39 AM",3.569,69.8,100,0,2024-04-10T11:59:39.000Z
"4/10/2024, 7:04:39 AM",3.57,69.8,100,0,2024-04-10T12:04:39.000Z
"4/10/2024, 7:09:39 AM",3.569,69.8,100,0,2024-04-10T12:09:39.000Z
"4/10/2024, 7:14:39 AM",3.569,69.8,100,0,2024-04-10T12:14:39.000Z
"4/10/2024, 7:19:39 AM",3.569,70,100,0,2024-04-10T12:19:39.000Z
"4/10/2024, 7:24:39 AM",3.569,69.8,100,0,2024-04-10T12:24:39.000Z
"4/10/2024, 7:29:39 AM",3.569,70,100,0,2024-04-10T12:29:39.000Z
"4/10/2024, 7:34:39 AM",3.569,70,100,0,2024-04-10T12:34:39.000Z
"4/10/2024, 7:39:39 AM",3.569,70,100,0,2024-04-10T12:39:39.000Z
"4/10/2024, 7:44:39 AM",3.569,70,100,0,2024-04-10T12:44:39.000Z
"4/10/2024, 7:49:39 AM",3.569,70,100,0,2024-04-10T12:49:39.000Z
"4/10/2024, 7:54:39 AM",3.569,70.2,100,0,2024-04-10T12:54:39.000Z
"4/10/2024, 7:59:39 AM",3.569,70.2,100,0,2024-04-10T12:59:39.000Z
"4/10/2024, 8:04:39 AM",3.569,70.3,100,0,2024-04-10T13:04:39.000Z
"4/10/2024, 8:09:39 AM",3.569,70.3,100,0,2024-04-10T13:09:39.000Z
"4/10/2024, 8:14:39 AM",3.569,70.5,100,0,2024-04-10T13:14:39.000Z
"4/10/2024, 8:19:39 AM",3.569,70.7,100,0,2024-04-10T13:19:39.000Z
"4/10/2024, 8:24:39 AM",3.569,70.9,100,0,2024-04-10T13:24:39.000Z
"4/10/2024, 8:29:39 AM",3.569,71.1,100,0,2024-04-10T13:29:39.000Z
"4/10/2024, 8:34:39 AM",3.57,71.4,100,0,2024-04-10T13:34:39.000Z
"4/10/2024, 8:39:39 AM",3.569,71.8,100,0,2024-04-10T13:39:39.000Z
"4/10/2024, 8:44:39 AM",3.569,71.8,100,0,2024-04-10T13:44:39.000Z
"4/10/2024, 8:49:39 AM",3.569,72,100,0,2024-04-10T13:49:39.000Z
"4/10/2024, 8:54:39 AM",3.569,72,100,0,2024-04-10T13:54:39.000Z
"4/10/2024, 8:59:39 AM",3.569,72.3,100,0,2024-04-10T13:59:39.000Z
"4/10/2024, 9:04:39 AM",3.569,72.5,100,0,2024-04-10T14:04:39.000Z
"4/10/2024, 9:09:39 AM",3.569,72.7,100,0,2024-04-10T14:09:39.000Z
"4/10/2024, 9:14:39 AM",3.568,73,100,0,2024-04-10T14:14:39.000Z
"4/10/2024, 9:19:39 AM",3.569,73.4,100,0,2024-04-10T14:19:39.000Z
"4/10/2024, 9:24:39 AM",3.569,73.6,100,0,2024-04-10T14:24:39.000Z
"4/10/2024, 9:29:39 AM",3.569,73.8,100,0,2024-04-10T14:29:39.000Z
"4/10/2024, 9:34:39 AM",3.569,73.8,100,0,2024-04-10T14:34:39.000Z
"4/10/2024, 9:39:39 AM",3.569,73.8,100,0,2024-04-10T14:39:39.000Z
"4/10/2024, 9:44:39 AM",3.568,73.8,100,0,2024-04-10T14:44:39.000Z
"4/10/2024, 9:49:39 AM",3.569,73.8,100,0,2024-04-10T14:49:39.000Z
"4/10/2024, 9:54:39 AM",3.569,73.6,100,0,2024-04-10T14:54:39.000Z
"4/10/2024, 9:59:39 AM",3.569,73.4,100,0,2024-04-10T14:59:39.000Z
"4/10/2024, 10:04:39 AM",3.569,73.4,100,0,2024-04-10T15:04:39.000Z
"4/10/2024, 10:09:39 AM",3.569,73.2,100,0,2024-04-10T15:09:39.000Z
"4/10/2024, 10:14:39 AM",3.569,73.2,100,0,2024-04-10T15:14:39.000Z
"4/10/2024, 10:19:39 AM",3.569,73.2,100,0,2024-04-10T15:19:39.000Z
"4/10/2024, 10:24:39 AM",3.569,73.4,100,0,2024-04-10T15:24:39.000Z
"4/10/2024, 10:29:39 AM",3.569,73.4,100,0,2024-04-10T15:29:39.000Z
"4/10/2024, 10:34:39 AM",3.569,73.4,100,0,2024-04-10T15:34:39.000Z
"4/10/2024, 10:39:39 AM",3.569,73.4,100,0,2024-04-10T15:39:39.000Z
"4/10/2024, 10:44:39 AM",3.569,73.4,100,0,2024-04-10T15:44:39.000Z
"4/10/2024, 10:49:39 AM",3.569,73.4,100,0,2024-04-10T15:49:39.000Z
"4/10/2024, 10:54:39 AM",3.569,73.2,100,0,2024-04-10T15:54:39.000Z
"4/10/2024, 10:59:39 AM",3.569,73.2,100,0,2024-04-10T15:59:39.000Z
"4/10/2024, 11:04:39 AM",3.569,73.4,100,0,2024-04-10T16:04:39.000Z
"4/10/2024, 11:09:39 AM",3.569,73.4,100,0,2024-04-10T16:09:39.000Z
"4/10/2024, 11:14:39 AM",3.57,73.4,100,0,2024-04-10T16:14:39.000Z
"4/10/2024, 11:19:39 AM",3.569,73.4,100,0,2024-04-10T16:19:39.000Z
"4/10/2024, 11:24:39 AM",3.569,73.6,100,0,2024-04-10T16:24:39.000Z
"4/10/2024, 11:29:39 AM",3.569,73.8,100,0,2024-04-10T16:29:39.000Z
"4/10/2024, 11:34:39 AM",3.569,73.8,100,0,2024-04-10T16:34:39.000Z
"4/10/2024, 11:39:39 AM",3.569,73.9,100,0,2024-04-10T16:39:39.000Z
"4/10/2024, 11:44:39 AM",3.569,73.9,100,0,2024-04-10T16:44:39.000Z
"4/10/2024, 11:49:39 AM",3.569,73.9,100,0,2024-04-10T16:49:39.000Z
"4/10/2024, 11:54:39 AM",3.569,73.8,100,0,2024-04-10T16:54:39.000Z
"4/10/2024, 11:59:39 AM",3.569,73.6,100,0,2024-04-10T16:59:39.000Z
"4/10/2024, 12:04:39 PM",3.569,73.6,100,0,2024-04-10T17:04:39.000Z
"4/10/2024, 12:09:39 PM",3.569,73.4,100,0,2024-04-10T17:09:39.000Z
"4/10/2024, 12:14:39 PM",3.569,73.6,100,0,2024-04-10T17:14:39.000Z
"4/10/2024, 12:19:39 PM",3.569,73.6,100,0,2024-04-10T17:19:39.000Z
"4/10/2024, 12:24:39 PM",3.569,73.6,100,0,2024-04-10T17:24:39.000Z
"4/10/2024, 12:29:39 PM",3.569,73.6,100,0,2024-04-10T17:29:39.000Z
"4/10/2024, 12:34:39 PM",3.569,73.6,100,0,2024-04-10T17:34:39.000Z
"4/10/2024, 12:39:39 PM",3.569,73.4,100,0,2024-04-10T17:39:39.000Z
"4/10/2024, 12:44:39 PM",3.569,73.4,100,0,2024-04-10T17:44:39.000Z
"4/10/2024, 12:49:39 PM",3.57,73.4,100,0,2024-04-10T17:49:39.000Z
"4/10/2024, 12:54:39 PM",3.57,73.4,100,0,2024-04-10T17:54:39.000Z
"4/10/2024, 12:59:39 PM",3.57,73.6,100,0,2024-04-10T17:59:39.000Z
"4/10/2024, 1:04:39 PM",3.569,73.9,100,0,2024-04-10T18:04:39.000Z
"4/10/2024, 1:09:39 PM",3.569,74.3,100,0,2024-04-10T18:09:39.000Z
"4/10/2024, 1:14:39 PM",3.569,74.7,100,0,2024-04-10T18:14:39.000Z
"4/10/2024, 1:19:39 PM",3.569,74.8,100,0,2024-04-10T18:19:39.000Z
"4/10/2024, 1:24:39 PM",3.569,75,100,0,2024-04-10T18:24:39.000Z
"4/10/2024, 1:29:39 PM",3.569,75,100,0,2024-04-10T18:29:39.000Z
"4/10/2024, 1:34:39 PM",3.569,75.2,100,0,2024-04-10T18:34:39.000Z
"4/10/2024, 1:39:39 PM",3.569,75.2,100,0,2024-04-10T18:39:39.000Z
"4/10/2024, 1:44:39 PM",3.569,75.2,100,0,2024-04-10T18:44:39.000Z
"4/10/2024, 1:49:39 PM",3.569,75.2,100,0,2024-04-10T18:49:39.000Z
"4/10/2024, 1:54:39 PM",3.569,75.4,100,0,2024-04-10T18:54:39.000Z
"4/10/2024, 1:59:39 PM",3.569,75.4,100,0,2024-04-10T18:59:39.000Z
"4/10/2024, 2:04:39 PM",3.569,75.4,100,0,2024-04-10T19:04:39.000Z
"4/10/2024, 2:09:39 PM",3.569,75.6,100,0,2024-04-10T19:09:39.000Z
"4/10/2024, 2:14:39 PM",3.569,75.6,100,0,2024-04-10T19:14:39.000Z
"4/10/2024, 2:19:39 PM",3.569,75.6,100,0,2024-04-10T19:19:39.000Z
"4/10/2024, 2:24:39 PM",3.569,75.6,100,0,2024-04-10T19:24:39.000Z
"4/10/2024, 2:29:39 PM",3.569,75.6,100,0,2024-04-10T19:29:39.000Z
"4/10/2024, 2:34:39 PM",3.569,75.6,100,0,2024-04-10T19:34:39.000Z
"4/10/2024, 2:39:39 PM",3.57,75.6,100,0,2024-04-10T19:39:39.000Z
"4/10/2024, 2:44:39 PM",3.569,75.6,100,0,2024-04-10T19:44:39.000Z
"4/10/2024, 2:49:39 PM",3.569,75.6,100,0,2024-04-10T19:49:39.000Z
"4/10/2024, 2:54:39 PM",3.569,75.6,100,0,2024-04-10T19:54:39.000Z
"4/10/2024, 2:59:39 PM",3.569,75.6,100,0,2024-04-10T19:59:39.000Z
"4/10/2024, 3:04:39 PM",3.569,75.6,100,0,2024-04-10T20:04:39.000Z
"4/10/2024, 3:09:39 PM",3.569,75.6,100,0,2024-04-10T20:09:39.000Z
"4/10/2024, 3:14:39 PM",3.57,75.6,100,0,2024-04-10T20:14:39.000Z
"4/10/2024, 3:19:39 PM",3.569,75.4,100,0,2024-04-10T20:19:39.000Z
"4/10/2024, 3:24:39 PM",3.569,75.2,100,0,2024-04-10T20:24:39.000Z
"4/10/2024, 3:29:39 PM",3.569,75,100,0,2024-04-10T20:29:39.000Z
"4/10/2024, 3:34:39 PM",3.57,75,100,0,2024-04-10T20:34:39.000Z
"4/10/2024, 3:39:39 PM",3.57,74.8,100,0,2024-04-10T20:39:39.000Z
"4/10/2024, 3:44:39 PM",3.57,74.5,100,0,2024-04-10T20:44:39.000Z
"4/10/2024, 3:49:39 PM",3.57,74.1,100,0,2024-04-10T20:49:39.000Z
"4/10/2024, 3:54:39 PM",3.57,73.9,100,0,2024-04-10T20:54:39.000Z
"4/10/2024, 3:59:39 PM",3.57,73.8,100,0,2024-04-10T20:59:39.000Z
"4/10/2024, 4:04:39 PM",3.57,73.4,100,0,2024-04-10T21:04:39.000Z
"4/10/2024, 4:09:39 PM",3.57,73.4,100,0,2024-04-10T21:09:39.000Z
"4/10/2024, 4:14:39 PM",3.57,73.2,100,0,2024-04-10T21:14:39.000Z
"4/10/2024, 4:19:39 PM",3.57,73,100,0,2024-04-10T21:19:39.000Z
"4/10/2024, 4:24:39 PM",3.57,73,100,0,2024-04-10T21:24:39.000Z
"4/10/2024, 4:29:39 PM",3.57,73,100,0,2024-04-10T21:29:39.000Z
"4/10/2024, 4:34:39 PM",3.57,73,100,0,2024-04-10T21:34:39.000Z
"4/10/2024, 4:39:39 PM",3.57,72.9,100,0,2024-04-10T21:39:39.000Z
"4/10/2024, 4:44:39 PM",3.57,72.9,100,0,2024-04-10T21:44:39.000Z
"4/10/2024, 4:49:39 PM",3.57,72.7,100,0,2024-04-10T21:49:39.000Z
"4/10/2024, 4:54:39 PM",3.57,72.7,100,0,2024-04-10T21:54:39.000Z
"4/10/2024, 4:59:39 PM",3.57,72.7,100,0,2024-04-10T21:59:39.000Z
"4/10/2024, 5:04:39 PM",3.57,72.7,100,0,2024-04-10T22:04:39.000Z
"4/10/2024, 5:09:39 PM",3.57,72.7,100,0,2024-04-10T22:09:39.000Z
"4/10/2024, 5:14:39 PM",3.57,72.5,100,0,2024-04-10T22:14:39.000Z
"4/10/2024, 5:19:39 PM",3.57,72.5,100,0,2024-04-10T22:19:39.000Z
"4/10/2024, 5:24:39 PM",3.57,72.5,100,0,2024-04-10T22:24:39.000Z
"4/10/2024, 5:29:39 PM",3.57,72.7,100,0,2024-04-10T22:29:39.000Z
"4/10/2024, 5:34:39 PM",3.57,72.5,100,0,2024-04-10T22:34:39.000Z
"4/10/2024, 5:39:39 PM",3.57,72.5,100,0,2024-04-10T22:39:39.000Z
"4/10/2024, 5:44:39 PM",3.57,72.3,100,0,2024-04-10T22:44:39.000Z
"4/10/2024, 5:49:39 PM",3.57,72.3,100,0,2024-04-10T22:49:39.000Z
"4/10/2024, 5:54:39 PM",3.57,72.3,100,0,2024-04-10T22:54:39.000Z
"4/10/2024, 5:59:39 PM",3.569,72.3,100,0,2024-04-10T22:59:39.000Z
"4/10/2024, 6:04:39 PM",3.57,72.3,100,0,2024-04-10T23:04:39.000Z
"4/10/2024, 6:09:39 PM",3.57,72.3,100,0,2024-04-10T23:09:39.000Z
